Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
10,2012-03-16,62.11,4.273,3977.45,-10.5,6.03,1928.5,2273.92,130.8261935,7.545,False
10,2012-04-06,65.99,4.282,9256.0,,23.74,4802.15,8553.67,131.0375484,7.382,False
10,2012-05-11,76.03,4.186,10837.25,,105.67,4736.02,2747.36,131.1453333,7.382,False
10,2012-07-20,84.45,3.589,6596.8,-1.6,44.6,4275.27,10650.28,130.7012903,7.17,False
10,2012-07-20,84.45,3.589,6596.8,-1.6,44.6,4275.27,10650.28,130.7012903,7.17,False
10,2012-08-10,90.78,3.811,15282.47,,58.8,5537.01,14827.71,130.7561613,7.17,False
10,2012-09-14,78.47,3.966,10389.14,,15.97,4943.53,7618.04,130.9776667,7.17,False
10,2012-10-05,80.88,4.132,8975.95,,46.24,9546.75,7186.77,131.0756667,6.943,False
11,2010-02-12,48.01,2.548,,,,,,214.5747916,7.368,True
11,2010-05-14,77.64,2.854,,,,,,213.6196139,7.343,False
11,2010-07-09,83.01,2.642,,,,,,214.4265704,7.346,False
11,2010-07-16,84.9,2.623,,,,,,214.4176476,7.346,False
11,2011-01-07,54.43,2.976,,,,,,214.6955104,7.551,False
11,2011-01-14,45.34,2.983,,,,,,214.7470729,7.551,False
11,2011-01-14,45.34,2.983,,,,,,214.7470729,7.551,False
11,2011-01-21,51.51,3.016,,,,,,215.1268275,7.551,False
11,2011-04-01,69.1,3.524,,,,,,218.2114184,7.574,False
11,2011-06-10,85.79,3.648,,,,,,218.4037974,7.574,False
11,2011-06-24,86.13,3.594,,,,,,218.45094,7.574,False
11,2011-12-16,59.69,3.159,1812.02,143.06,592.44,669.07,4900.25,222.6426418,7.197,False
11,2012-02-24,61.11,3.555,17546.88,7531.48,0.5,3698.03,12656.68,224.1320199,6.833,False
11,2012-08-31,86.49,3.638,16650.73,120.0,45.0,7575.93,6689.78,225.8293063,6.334,False
12,2010-02-05,49.47,2.962,,,,,,126.4420645,13.975,False
12,2010-02-19,54.83,2.915,,,,,,126.5262857,13.975,False
12,2010-04-02,59.84,3.086,,,,,,126.6034839,14.099,False
12,2010-04-23,64.55,3.05,,,,,,126.4713333,14.099,False
12,2010-07-23,99.22,3.112,,,,,,126.1283548,14.18,False
12,2010-08-13,87.01,3.159,,,,,,126.064,14.18,False
12,2010-08-20,92.81,3.041,,,,,,126.0766452,14.18,False
12,2010-09-17,82.45,3.028,,,,,,126.1454667,14.18,False
12,2010-09-24,81.77,2.939,,,,,,126.1900333,14.18,False
12,2010-10-29,61.09,3.016,,,,,,126.4364194,14.313,False
12,2010-11-19,58.18,3.161,,,,,,126.6072,14.313,False
12,2010-12-03,43.33,3.041,,,,,,126.7313333,14.313,False
12,2011-03-04,51.72,3.674,,,,,,128.26475,14.021,False
12,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False
12,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False
12,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False
12,2011-10-21,73.05,3.842,,,,,,129.7821613,12.89,False
12,2011-11-04,59.77,3.828,,,,,,129.8051935,12.89,False
12,2011-12-02,52.5,3.701,4868.73,,2022.46,3768.45,18368.11,129.8459667,12.89,False
12,2012-01-06,50.43,3.599,11181.59,33829.84,36.96,624.05,10152.27,130.1575161,12.187,False
12,2012-01-27,50.43,3.675,1201.31,631.79,,104.69,1050.85,130.3144516,12.187,False
12,2012-01-27,50.43,3.675,1201.31,631.79,,104.69,1050.85,130.3144516,12.187,False
12,2012-03-02,52.27,4.178,15046.69,2131.62,12.84,4574.95,3428.27,130.6457931,12.187,False
12,2012-04-27,77.99,4.193,2936.01,336.39,26.18,613.65,740.83,131.1266667,11.627,False
12,2012-07-06,89.13,3.765,10804.73,-0.6,3.33,5397.84,4395.03,130.7196333,10.926,False
12,2012-09-07,88.52,4.124,17640.02,84.0,46.18,3202.21,2634.17,130.9325484,10.926,True
12,2012-10-26,65.95,4.301,13749.1,104.54,56.0,2402.63,4813.93,131.1930968,10.199,False
13,2010-03-19,42.49,2.782,,,,,,126.6066452,8.316,False
13,2010-04-30,48.33,2.941,,,,,,126.3805667,8.107,False
13,2010-05-07,44.42,2.948,,,,,,126.2898,8.107,False
13,2010-05-21,57.71,2.95,,,,,,126.1843871,8.107,False
13,2010-07-09,71.33,2.802,,,,,,126.1518,7.951,False
13,2010-07-16,77.79,2.791,,,,,,126.1498065,7.951,False
13,2010-07-30,78.94,2.797,,,,,,126.1069032,7.951,False
13,2010-10-15,54.12,2.845,,,,,,126.3266774,7.795,False
13,2010-10-29,45.12,2.841,,,,,,126.4364194,7.795,False
13,2010-11-26,28.22,2.83,,,,,,126.6692667,7.795,True
13,2010-12-10,36.78,2.817,,,,,,126.7934,7.795,False
13,2011-04-15,41.72,3.616,,,,,,128.9107333,7.193,False
13,2011-04-22,47.55,3.655,,,,,,128.9553,7.193,False
13,2011-04-29,43.85,3.683,,,,,,128.9998667,7.193,False
13,2011-07-08,77.3,3.563,,,,,,129.1125,6.877,False
13,2011-12-16,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,False
13,2012-01-13,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,False
13,2012-01-20,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,False
13,2012-04-27,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,False
13,2012-05-25,62.39,3.801,7282.07,,416.15,1048.83,7293.87,131.0287742,5.965,False
13,2012-05-25,62.39,3.801,7282.07,,416.15,1048.83,7293.87,131.0287742,5.965,False
13,2012-06-15,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,False
13,2012-09-28,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,False
13,2012-10-05,61.79,3.815,6607.14,,50.6,3943.91,7700.91,131.0756667,5.621,False
13,2012-10-12,55.1,3.797,1927.15,,9.72,518.97,11269.24,131.1083333,5.621,False
13,2012-10-26,46.97,3.755,10192.49,364.57,150.0,1714.15,5563.92,131.1930968,5.621,False
14,2010-02-05,27.31,2.784,,,,,,181.8711898,8.992,False
14,2010-03-26,54.36,2.854,,,,,,181.9718697,8.992,False
14,2010-04-16,54.28,2.899,,,,,,181.6924769,8.899,False
14,2010-04-16,54.28,2.899,,,,,,181.6924769,8.899,False
14,2010-05-07,70.75,2.966,,,,,,181.6468154,8.899,False
14,2010-05-21,62.62,2.958,,,,,,181.8538486,8.899,False
14,2010-06-18,72.62,2.78,,,,,,182.4424199,8.899,False
14,2010-08-06,77.17,2.784,,,,,,182.5320862,8.743,False
14,2010-08-20,76.01,2.779,,,,,,182.6165205,8.743,False
14,2010-10-08,56.49,2.764,,,,,,182.7640032,8.724,False
14,2011-03-25,41.76,3.625,,,,,,184.9943679,8.549,False
14,2011-04-29,66.18,3.962,,,,,,185.8029526,8.521,False
14,2011-07-29,81.31,3.829,,,,,,186.2955962,8.625,False
14,2011-09-02,70.63,3.703,,,,,,186.6189274,8.625,False
14,2011-12-09,46.57,3.415,7297.72,15.0,342.71,4849.0,7509.9,188.6544692,8.523,False
14,2012-03-02,41.55,3.816,20212.56,1991.38,46.67,11970.8,6876.57,190.1714927,8.424,False
14,2012-03-30,50.04,3.953,11267.8,185.8,8.84,1152.46,2509.18,190.6107463,8.424,False
14,2012-04-20,63.13,4.027,32124.49,6870.09,100.15,2213.04,3706.04,190.8138013,8.567,False
14,2012-06-08,64.3,3.689,4636.1,570.2,172.7,1103.04,8024.53,191.0155329,8.567,False
14,2012-07-13,79.97,3.523,9158.47,-2.5,5.37,4516.68,2574.55,191.1685192,8.684,False
14,2012-07-27,77.2,3.647,4945.52,113.66,4.1,10751.35,3298.31,191.1655664,8.684,False
14,2012-08-10,78.65,3.722,32432.09,23.68,32.44,4309.81,3570.81,191.1626135,8.684,False
14,2012-09-07,75.7,3.911,6623.84,6.97,34.35,2720.17,5498.39,191.5776756,8.684,True
15,2010-03-26,39.53,2.963,,,,,,131.863129,8.35,False
15,2010-07-09,77.33,2.94,,,,,,132.5461333,8.099,False
15,2010-07-16,72.83,2.933,,,,,,132.5667742,8.099,False
15,2010-08-20,71.1,2.913,,,,,,132.6616129,8.099,False
15,2010-08-27,65.07,2.885,,,,,,132.6932258,8.099,False
15,2010-09-24,62.53,2.837,,,,,,132.7619333,8.099,False
15,2010-09-24,62.53,2.837,,,,,,132.7619333,8.099,False
15,2010-11-05,40.29,3.049,,,,,,132.9245806,8.067,False
15,2011-07-08,73.47,3.886,,,,,,135.6283333,7.806,False
15,2011-08-12,70.63,3.995,,,,,,136.144129,7.806,False
15,2011-12-09,38.53,3.627,3581.98,193.94,75.62,1713.45,5227.94,136.5030667,7.866,False
15,2011-12-16,35.49,3.611,2176.13,19.0,158.53,925.45,1273.02,136.5335161,7.866,False
15,2012-01-20,21.39,3.705,2637.43,3151.32,,265.47,2257.53,136.8564194,7.943,False
15,2012-02-17,30.26,3.874,17822.56,7914.95,1.76,11094.94,4922.19,137.2583103,7.943,False
15,2012-02-24,33.18,3.917,6881.03,5859.12,1.0,3607.57,4147.13,137.3411034,7.943,False
15,2012-02-24,33.18,3.917,6881.03,5859.12,1.0,3607.57,4147.13,137.3411034,7.943,False
15,2012-03-02,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,137.4238966,7.943,False
15,2012-03-09,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,137.5066897,7.943,False
15,2012-06-08,59.35,3.871,4658.21,269.0,0.19,399.04,3998.9,138.1174194,8.15,False
15,2012-06-22,74.28,3.722,3816.09,1314.0,,667.31,2567.0,138.1629,8.15,False
15,2012-09-14,65.44,4.088,5163.64,,1.49,922.73,3154.77,138.5673,8.193,False
16,2010-02-26,18.12,2.586,,,,,,189.6018023,7.039,False
16,2010-04-09,34.21,2.75,,,,,,189.6901012,6.842,False
16,2010-05-07,37.43,2.771,,,,,,189.5312483,6.842,False
16,2010-05-28,52.08,2.737,,,,,,189.4452425,6.842,False
16,2010-07-16,67.68,2.699,,,,,,189.6125456,6.868,False
16,2010-08-13,63.91,2.723,,,,,,190.2611552,6.868,False
16,2010-09-03,58.02,2.773,,,,,,190.3621607,6.868,False
16,2010-10-15,45.0,2.762,,,,,,190.8623087,6.986,False
16,2011-01-21,28.6,2.973,,,,,,191.5731924,6.614,False
16,2011-01-28,20.8,3.008,,,,,,191.667891,6.614,False
16,2011-05-06,38.64,3.735,,,,,,192.7252006,6.339,False
16,2011-05-27,45.17,3.795,,,,,,192.8365651,6.339,False
16,2011-06-03,54.08,3.763,,,,,,192.8418131,6.339,False
16,2011-08-05,63.96,3.554,,,,,,193.9110133,6.338,False
16,2011-09-16,53.68,3.596,,,,,,194.7419707,6.338,False
16,2011-10-07,48.91,3.498,,,,,,194.9459724,6.232,False
16,2011-12-02,27.83,3.378,516.47,61.0,944.52,9.0,7124.75,195.8223287,6.232,False
16,2012-02-03,25.53,3.031,32702.46,747.82,2.39,8063.07,2940.68,196.8728921,6.162,False
16,2012-07-06,70.49,3.646,1559.36,68.8,13.1,420.62,6013.75,197.8322195,6.061,False
16,2012-08-03,68.59,3.528,4801.46,,,3030.35,2945.89,198.0293893,6.061,False
16,2012-10-12,43.26,3.76,522.32,,11.09,40.2,5247.6,199.0539368,5.847,False
17,2010-03-19,33.96,2.782,,,,,,126.6066452,6.548,False
17,2010-04-09,34.05,2.877,,,,,,126.6019032,6.635,False
17,2010-06-04,53.79,2.871,,,,,,126.1360645,6.635,False
17,2010-06-11,57.14,2.841,,,,,,126.1119032,6.635,False
17,2010-06-11,57.14,2.841,,,,,,126.1119032,6.635,False
17,2010-06-25,62.64,2.82,,,,,,126.1266,6.635,False
17,2010-11-05,42.54,2.831,,,,,,126.4912903,6.885,False
17,2011-01-21,26.62,2.934,,,,,,127.4404839,6.866,False
17,2011-03-11,32.42,3.346,,,,,,128.3995,6.866,False
17,2011-06-10,54.57,3.732,,,,,,129.0357097,6.774,False
17,2011-08-05,65.71,3.595,,,,,,129.1846452,6.745,False
17,2011-08-12,64.79,3.606,,,,,,129.2015806,6.745,False
17,2011-08-26,72.04,3.57,,,,,,129.2832581,6.745,False
17,2011-09-16,61.48,3.641,,,,,,129.4306,6.745,False
17,2011-12-09,17.56,3.341,8530.15,,29.6,840.04,6700.99,129.8555333,6.617,False
17,2011-12-30,26.73,3.119,4439.21,42391.85,120.08,1366.9,2383.67,130.0710323,6.617,True
17,2012-04-27,59.11,3.842,1832.86,,1.62,8.94,2211.39,131.1266667,6.235,False
17,2012-05-11,49.96,3.809,6288.63,,22.59,997.55,1266.73,131.1453333,6.235,False
17,2012-05-18,59.67,3.808,3847.57,,92.93,1216.19,2403.0,131.0983226,6.235,False
17,2012-08-10,73.29,3.509,3711.96,9.2,4.42,2316.51,1613.36,130.7561613,5.936,False
17,2012-08-31,68.07,3.624,11235.99,,2.73,3648.33,1964.35,130.8853548,5.936,False
17,2012-09-07,61.99,3.689,13396.45,,18.08,1299.65,1333.12,130.9325484,5.936,True
17,2012-09-21,58.43,3.821,6035.13,1.91,14.5,859.64,6132.91,131.0103333,5.936,False
17,2012-10-19,48.16,3.781,708.27,,1.4,14.01,1328.57,131.1499677,5.527,False
18,2010-02-19,30.91,2.747,,,,,,131.637,9.202,False
18,2010-03-19,45.42,2.834,,,,,,131.8242903,9.202,False
18,2010-03-26,47.55,2.831,,,,,,131.863129,9.202,False
18,2010-05-21,60.27,2.961,,,,,,132.2230323,9.269,False
18,2010-06-11,64.08,2.83,,,,,,132.4357419,9.269,False
18,2010-07-02,71.22,2.815,,,,,,132.5218667,9.342,False
18,2010-08-27,67.05,2.77,,,,,,132.6932258,9.342,False
18,2010-12-24,28.16,3.15,,,,,,132.7477419,9.331,False
18,2011-01-07,30.1,3.193,,,,,,132.8823226,9.131,False
18,2011-01-14,22.69,3.215,,,,,,132.9510645,9.131,False
18,2011-02-18,31.59,3.263,,,,,,133.3701429,9.131,False
18,2011-03-11,38.4,3.6,,,,,,133.7361429,9.131,False
18,2011-03-25,36.65,3.624,,,,,,133.9587419,9.131,False
18,2011-04-08,43.32,3.72,,,,,,134.1777742,8.975,False
18,2011-04-22,45.99,3.919,,,,,,134.3571,8.975,False
18,2011-05-20,57.55,4.101,,,,,,134.6803871,8.975,False
18,2011-06-17,63.23,3.873,,,,,,135.0837333,8.975,False
18,2011-07-29,73.85,3.898,,,,,,135.9639355,8.89,False
18,2011-08-19,69.24,3.82,,,,,,136.183129,8.89,False
18,2011-10-14,60.26,3.583,,,,,,136.5150968,8.471,False
18,2011-11-18,47.88,3.571,5223.35,1781.71,182.6,1170.74,4346.68,136.4666667,8.471,False
18,2011-11-25,41.97,3.536,748.82,46.0,71366.86,19.0,577.4,136.4788,8.471,True
18,2012-01-13,35.25,3.523,3761.79,22411.4,10.54,807.3,2977.83,136.753,8.075,False
18,2012-01-27,30.44,3.568,3237.56,3060.93,,22.5,653.02,136.9598387,8.075,False
18,2012-03-09,38.1,3.876,7410.18,368.19,25.46,1852.39,2332.07,137.5066897,8.075,False
18,2012-03-09,38.1,3.876,7410.18,368.19,25.46,1852.39,2332.07,137.5066897,8.075,False
18,2012-03-16,45.84,3.867,9284.23,167.65,4.93,2554.94,2070.14,137.5843871,8.075,False
18,2012-04-13,47.75,4.025,5798.35,9592.28,11.72,1492.2,2261.14,137.868,8.304,False
18,2012-05-04,49.66,3.991,13737.74,,39.54,4131.8,3521.29,138.0332,8.304,False
18,2012-05-25,65.48,3.85,12179.37,,251.38,2595.31,1605.36,138.1101935,8.304,False
18,2012-06-01,71.42,3.798,13525.26,1.2,36.26,1889.92,1629.62,138.1138065,8.304,False
19,2010-02-05,20.96,2.954,,,,,,131.5279032,8.35,False
19,2010-02-12,23.22,2.94,,,,,,131.5866129,8.35,True
19,2010-03-05,32.92,2.919,,,,,,131.735,8.35,False
19,2010-06-04,68.88,3.006,,,,,,132.3648387,8.185,False
19,2010-06-18,66.25,2.942,,,,,,132.4733333,8.185,False
19,2010-09-10,63.36,2.837,,,,,,132.7564516,8.099,True
19,2010-11-26,42.62,3.186,,,,,,132.8369333,8.067,True
19,2010-12-17,26.83,3.301,,,,,,132.6804516,8.067,False
19,2011-02-11,21.79,3.416,,,,,,133.260871,7.771,True
19,2011-05-06,50.43,4.192,,,,,,134.5143667,7.658,False
19,2011-05-20,52.8,4.202,,,,,,134.6803871,7.658,False
19,2011-07-08,73.2,3.886,,,,,,135.6283333,7.806,False
19,2011-07-15,73.7,3.915,,,,,,135.7837419,7.806,False
19,2011-08-05,73.84,4.02,,,,,,136.0540323,7.806,False
19,2011-08-26,69.34,3.906,,,,,,136.2136129,7.806,False
19,2011-09-02,69.27,3.879,,,,,,136.2440968,7.806,False
19,2011-10-07,53.1,3.775,,,,,,136.472,7.866,False
19,2011-10-21,52.05,3.757,,,,,,136.5017742,7.866,False
19,2011-12-16,37.07,3.611,5307.81,292.4,825.0,489.96,4799.18,136.5335161,7.866,False
19,2012-02-03,36.22,3.796,51879.66,6433.83,394.18,52739.02,6473.61,137.0632581,7.943,False
19,2012-02-24,33.91,3.917,13926.46,11835.35,2.8,4929.34,6287.18,137.3411034,7.943,False
19,2012-03-23,56.72,4.054,6048.55,170.78,1.02,986.74,2684.83,137.6552903,7.943,False
19,2012-04-27,42.45,4.163,3735.3,-265.76,52.82,67.72,2959.27,137.9781333,8.15,False
19,2012-06-15,68.19,3.786,9987.83,697.0,0.05,2837.84,4710.66,138.1295333,8.15,False
19,2012-06-22,75.83,3.722,10418.79,1232.8,0.51,2971.07,12187.35,138.1629,8.15,False
19,2012-09-07,72.2,4.076,9053.47,27.41,22.94,1677.12,4844.18,138.4729355,8.193,True
19,2012-09-28,56.81,4.158,2992.04,48.46,,2463.88,3732.36,138.7395,8.193,False
19,2012-10-26,56.49,4.071,5430.75,90.07,,904.34,1665.77,138.7281613,7.992,False
20,2010-03-19,47.32,2.844,,,,,,204.3782258,8.187,False
20,2010-04-16,55.43,2.899,,,,,,203.7307486,7.856,False
20,2010-04-16,55.43,2.899,,,,,,203.7307486,7.856,False
20,2010-04-30,54.75,2.921,,,,,,203.6503685,7.856,False
20,2010-07-30,76.03,2.781,,,,,,204.605272,7.527,False
20,2010-09-24,69.37,2.713,,,,,,204.8182126,7.527,False
20,2010-10-15,59.17,2.868,,,,,,205.0137637,7.484,False
20,2010-10-22,50.52,2.917,,,,,,205.0627881,7.484,False
20,2010-12-24,25.17,3.141,,,,,,204.6376731,7.484,False
20,2011-02-04,28.58,3.231,,,,,,205.7329407,7.343,False
20,2011-02-11,25.38,3.239,,,,,,206.0763862,7.343,True
20,2011-04-08,47.09,3.72,,,,,,208.1092642,7.287,False
20,2011-04-22,52.56,3.892,,,,,,208.4779405,7.287,False
20,2011-07-15,74.88,3.76,,,,,,208.5309337,7.274,False
20,2011-09-09,68.74,3.738,,,,,,209.0225562,7.274,True
20,2011-11-11,47.27,3.53,34348.14,11652.84,549.25,9606.11,5472.37,210.9810201,7.082,False
20,2012-03-09,41.14,3.848,10686.42,750.14,3.67,3867.16,3518.62,213.8711137,6.961,False
20,2012-05-04,62.74,3.951,24594.6,496.0,38.52,9381.13,4648.85,214.4771081,7.139,False
20,2012-05-11,63.19,3.889,17598.62,,19.51,2889.48,3242.44,214.5319099,7.139,False
20,2012-06-08,62.01,3.689,8353.32,516.6,46.76,2073.77,7774.31,214.5527132,7.139,False
20,2012-06-22,76.51,3.564,12173.74,875.7,2.36,4195.01,7516.62,214.606,7.139,False
20,2012-07-13,78.27,3.523,8679.19,99.7,22.34,4960.49,7877.54,214.728027,7.28,False
20,2012-10-12,47.2,4.0,2449.31,,35.08,1019.9,9743.56,216.1150568,7.293,False
20,2012-10-19,56.26,3.969,4174.31,,15.84,838.05,3838.56,216.1464699,7.293,False
21,2010-02-26,45.31,2.561,,,,,,210.9759573,8.324,False
