Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
21,2010-05-07,70.87,2.835,,,,,,210.0011018,8.2,False
21,2010-06-25,87.01,2.653,,,,,,210.9950134,8.2,False
21,2010-08-06,90.3,2.627,,,,,,211.1608049,8.099,False
21,2010-09-03,82.57,2.577,,,,,,211.1886931,8.099,False
21,2010-10-01,70.28,2.603,,,,,,211.3298742,8.163,False
21,2010-10-29,67.51,2.716,,,,,,211.5661131,8.163,False
21,2011-01-21,42.72,3.016,,,,,,211.4864691,8.028,False
21,2011-02-25,61.27,3.065,,,,,,213.190421,8.028,False
21,2011-04-01,56.36,3.524,,,,,,214.4886908,7.931,False
21,2011-05-13,75.04,3.899,,,,,,215.6124735,7.931,False
21,2011-05-20,68.36,3.907,,,,,,215.3834778,7.931,False
21,2011-06-24,85.72,3.594,,,,,,214.7441108,7.931,False
21,2011-07-15,91.05,3.575,,,,,,215.0134426,7.852,False
21,2011-09-09,78.87,3.546,,,,,,215.5148295,7.852,True
21,2011-12-30,45.16,3.129,2880.59,32642.96,124.32,419.61,3010.84,219.1773063,7.441,True
21,2012-01-06,48.1,3.157,2211.62,28369.34,7.74,753.62,3371.85,219.355063,7.057,False
21,2012-08-17,85.55,3.571,3036.2,15.6,50.0,3128.07,1844.7,221.6751459,6.565,False
21,2012-09-28,80.38,3.666,5955.46,4.91,,1458.77,7206.16,222.6164329,6.565,False
22,2010-02-19,31.96,2.747,,,,,,135.4657781,8.283,False
22,2010-02-19,31.96,2.747,,,,,,135.4657781,8.283,False
22,2010-04-02,44.96,2.826,,,,,,135.7464988,8.348,False
22,2010-06-11,65.01,2.83,,,,,,136.2874263,8.348,False
22,2010-07-16,76.3,2.796,,,,,,136.4179827,8.433,False
22,2010-08-13,74.75,2.81,,,,,,136.4928214,8.433,False
22,2011-01-28,20.61,3.243,,,,,,136.9706544,8.458,False
22,2011-08-12,74.69,3.88,,,,,,140.0859873,8.023,False
22,2011-08-26,72.22,3.796,,,,,,140.1629528,8.023,False
22,2011-09-02,69.16,3.784,,,,,,140.196985,8.023,False
22,2011-09-16,68.08,3.809,,,,,,140.2735,8.023,False
22,2011-11-11,47.8,3.57,12691.27,16756.86,435.92,3159.94,6275.41,140.4111613,7.706,False
22,2012-01-06,34.61,3.439,5803.25,34453.8,22.94,1777.64,8239.01,140.6461359,7.503,False
22,2012-02-17,36.25,3.703,14910.44,10572.12,2.0,10409.34,5499.8,141.2140357,7.503,False
22,2012-06-15,66.56,3.683,9564.7,193.9,9.06,3070.27,2588.53,142.1292548,7.671,False
22,2012-06-29,70.99,3.577,3297.53,345.5,,339.38,2257.49,142.1920381,7.671,False
22,2012-08-31,71.93,3.884,37707.43,40.66,119.53,6761.03,2307.61,142.4054482,7.753,False
22,2012-09-21,63.38,4.056,7150.28,106.01,19.0,1217.3,7556.34,142.6798167,7.753,False
22,2012-10-12,54.18,4.029,1558.08,,10.35,485.2,4291.26,142.9376167,7.543,False
23,2010-02-05,15.25,2.788,,,,,,131.5279032,5.892,False
23,2010-07-23,70.2,2.784,,,,,,132.5825806,5.326,False
23,2010-08-13,67.43,2.81,,,,,,132.63,5.326,False
23,2010-10-15,45.55,2.878,,,,,,132.7633548,5.287,False
23,2011-01-07,27.81,3.193,,,,,,132.8823226,5.114,False
23,2011-01-28,10.91,3.243,,,,,,133.1059677,5.114,False
23,2011-02-04,14.5,3.24,,,,,,133.1834194,5.114,False
23,2011-02-04,14.5,3.24,,,,,,133.1834194,5.114,False
23,2011-03-11,29.36,3.6,,,,,,133.7361429,5.114,False
23,2011-04-01,29.44,3.638,,,,,,134.0682581,4.781,False
23,2011-07-08,69.92,3.784,,,,,,135.6283333,4.584,False
23,2011-08-26,67.04,3.796,,,,,,136.2136129,4.584,False
23,2011-09-16,60.52,3.809,,,,,,136.3145,4.584,False
23,2011-09-23,57.14,3.758,,,,,,136.367,4.584,False
23,2011-10-21,52.12,3.618,,,,,,136.5017742,4.42,False
23,2011-12-09,36.4,3.47,5491.42,,611.34,4318.8,13208.67,136.5030667,4.42,False
23,2011-12-23,27.8,3.413,1003.58,14.2,1683.17,2.0,570.74,136.5883871,4.42,False
23,2012-01-20,15.33,3.542,2437.41,4576.79,,2251.32,1848.96,136.8564194,4.261,False
23,2012-02-10,26.6,3.655,8770.83,8403.67,56.54,9800.67,6133.9,137.1666774,4.261,True
23,2012-02-24,31.12,3.751,18500.67,10478.33,,7541.62,7320.47,137.3411034,4.261,False
23,2012-03-16,41.19,3.867,5739.62,110.48,6.03,3380.28,838.7,137.5843871,4.261,False
23,2012-07-06,70.86,3.538,6918.05,103.8,26.79,6112.89,5184.17,138.2296333,4.156,False
23,2012-07-20,71.13,3.61,2538.45,5.7,38.15,437.8,1377.22,138.2331935,4.156,False
23,2012-10-19,47.89,4.0,1134.33,,2.15,625.26,1894.98,138.8336129,4.145,False
24,2010-02-26,33.98,2.91,,,,,,131.686,8.326,False
24,2010-03-05,36.73,2.919,,,,,,131.735,8.326,False
24,2010-03-12,42.31,2.938,,,,,,131.784,8.326,False
24,2010-03-12,42.31,2.938,,,,,,131.784,8.326,False
24,2010-03-12,42.31,2.938,,,,,,131.784,8.326,False
24,2010-04-09,62.06,2.992,,,,,,131.9408065,8.211,False
24,2010-05-28,69.59,3.046,,,,,,132.2939355,8.211,False
24,2010-06-04,71.99,3.006,,,,,,132.3648387,8.211,False
24,2010-06-25,74.9,2.958,,,,,,132.4976,8.211,False
24,2010-07-16,76.56,2.933,,,,,,132.5667742,8.117,False
24,2010-10-15,52.83,2.999,,,,,,132.7633548,8.275,False
24,2010-12-10,27.11,3.255,,,,,,132.6764,8.275,False
24,2011-01-07,30.72,3.351,,,,,,132.8823226,8.252,False
24,2011-03-04,31.36,3.605,,,,,,133.6141429,8.252,False
24,2011-03-18,43.39,3.796,,,,,,133.8492258,8.252,False
24,2011-03-18,43.39,3.796,,,,,,133.8492258,8.252,False
24,2011-05-13,58.49,4.211,,,,,,134.593,8.212,False
24,2011-05-27,65.74,4.134,,,,,,134.7677742,8.212,False
24,2011-06-17,64.34,3.989,,,,,,135.0837333,8.212,False
24,2011-08-26,69.94,3.906,,,,,,136.2136129,8.358,False
24,2011-10-28,48.0,3.757,,,,,,136.4884516,8.454,False
24,2011-10-28,48.0,3.757,,,,,,136.4884516,8.454,False
24,2011-11-11,46.78,3.719,9391.17,20595.49,686.11,5950.16,6034.65,136.4618065,8.454,False
24,2011-12-23,36.93,3.587,1813.06,632.93,1633.67,51.66,1309.54,136.5883871,8.454,False
24,2011-12-30,33.45,3.566,5743.34,44499.08,228.23,1242.49,4310.79,136.6432581,8.454,True
24,2012-01-13,36.5,3.666,3545.34,8743.62,127.43,819.74,4434.08,136.753,8.659,False
24,2012-04-13,48.65,4.187,4765.31,5896.55,57.4,1204.7,3980.37,137.868,8.983,False
24,2012-04-20,61.05,4.17,10959.96,3425.69,79.48,1682.87,4506.82,137.9230667,8.983,False
24,2012-04-20,61.05,4.17,10959.96,3425.69,79.48,1682.87,4506.82,137.9230667,8.983,False
24,2012-04-27,49.26,4.163,12968.26,729.55,39.25,1121.45,15101.9,137.9781333,8.983,False
24,2012-04-27,49.26,4.163,12968.26,729.55,39.25,1121.45,15101.9,137.9781333,8.983,False
24,2012-05-18,63.1,4.029,5955.53,,187.0,1529.05,4424.94,138.1065806,8.983,False
24,2012-05-18,63.1,4.029,5955.53,,187.0,1529.05,4424.94,138.1065806,8.983,False
24,2012-06-22,72.29,3.722,8790.16,749.1,30.57,4434.39,7308.24,138.1629,8.983,False
24,2012-08-10,75.53,3.863,37938.11,798.52,178.81,12823.7,5682.73,138.1437742,8.953,False
24,2012-08-24,68.13,3.997,8778.19,280.89,91.01,8868.81,3798.51,138.2814516,8.953,False
24,2012-09-07,72.81,4.076,15092.87,60.92,89.01,2756.36,4563.61,138.4729355,8.953,True
24,2012-10-12,51.64,4.186,5138.51,,141.88,407.81,3284.69,138.9117,8.693,False
25,2010-02-19,24.16,2.745,,,,,,204.4321004,8.187,False
25,2010-03-05,29.45,2.777,,,,,,204.4940734,8.187,False
25,2010-04-23,46.12,2.902,,,,,,203.6905586,7.856,False
25,2010-04-23,46.12,2.902,,,,,,203.6905586,7.856,False
25,2010-04-30,50.97,2.921,,,,,,203.6503685,7.856,False
25,2010-05-07,63.67,2.966,,,,,,203.6101784,7.856,False
25,2010-08-20,71.81,2.779,,,,,,204.8217044,7.527,False
25,2010-09-10,61.14,2.699,,,,,,204.7266827,7.527,True
25,2010-10-15,54.09,2.868,,,,,,205.0137637,7.484,False
25,2010-11-12,40.68,2.931,,,,,,205.2098614,7.484,False
25,2010-12-31,25.89,3.179,,,,,,204.6432267,7.484,True
25,2011-01-28,18.92,3.237,,,,,,205.3894952,7.343,False
25,2011-02-25,28.36,3.274,,,,,,206.6424093,7.343,False
25,2011-02-25,28.36,3.274,,,,,,206.6424093,7.343,False
25,2011-02-25,28.36,3.274,,,,,,206.6424093,7.343,False
25,2011-04-01,28.5,3.638,,,,,,207.8823043,7.287,False
25,2011-05-13,60.1,4.066,,,,,,208.9599189,7.287,False
25,2011-06-10,71.45,3.881,,,,,,208.1535092,7.287,False
25,2011-07-29,74.72,3.829,,,,,,208.6564699,7.274,False
25,2011-08-12,70.93,3.812,,,,,,208.7820061,7.274,False
25,2011-10-14,58.95,3.541,,,,,,210.4027602,7.082,False
25,2011-12-23,36.56,3.389,2729.99,80.12,1689.22,26.97,3547.38,212.2360401,7.082,False
25,2011-12-30,32.42,3.389,4624.26,49913.53,177.05,407.17,2515.09,212.4035763,7.082,True
25,2011-12-30,32.42,3.389,4624.26,49913.53,177.05,407.17,2515.09,212.4035763,7.082,True
25,2012-03-30,47.92,3.953,10660.1,225.11,1.5,2560.04,4748.1,214.1647079,6.961,False
25,2012-04-27,44.2,4.004,4318.51,5.24,5.83,62.58,1828.28,214.4223063,7.139,False
25,2012-05-25,67.69,3.798,5154.82,,391.45,1581.91,2164.96,214.5499425,7.139,False
25,2012-06-29,69.84,3.506,3374.98,537.8,,712.78,1992.95,214.6466757,7.139,False
25,2012-10-26,56.69,3.882,4805.66,84.19,,1073.49,730.76,216.1515902,7.293,False
26,2010-04-23,39.68,2.895,,,,,,132.0226667,8.512,False
26,2010-05-28,61.65,2.906,,,,,,132.2939355,8.512,False
26,2010-06-11,51.62,2.83,,,,,,132.4357419,8.512,False
26,2010-07-16,67.66,2.796,,,,,,132.5667742,8.445,False
26,2010-11-26,28.11,3.07,,,,,,132.8369333,8.149,True
26,2011-01-07,21.13,3.193,,,,,,132.8823226,7.907,False
26,2011-02-25,16.3,3.281,,,,,,133.4921429,7.907,False
26,2011-02-25,16.3,3.281,,,,,,133.4921429,7.907,False
26,2011-03-11,28.13,3.6,,,,,,133.7361429,7.907,False
26,2011-04-15,39.46,3.823,,,,,,134.2784667,7.818,False
26,2011-04-15,39.46,3.823,,,,,,134.2784667,7.818,False
26,2011-04-29,47.17,3.988,,,,,,134.4357333,7.818,False
26,2011-06-24,56.94,3.851,,,,,,135.2652667,7.818,False
26,2011-08-05,63.16,3.903,,,,,,136.0540323,7.767,False
26,2011-10-07,46.84,3.633,,,,,,136.472,7.598,False
26,2011-12-02,36.74,3.501,3343.0,9.0,955.74,1187.26,14774.79,136.4909333,7.598,False
26,2012-01-20,15.22,3.542,1673.31,3004.75,27.82,153.3,2092.05,136.8564194,7.467,False
26,2012-02-10,23.89,3.655,5858.94,2569.2,13.42,5936.74,5874.01,137.1666774,7.467,True
26,2012-07-06,64.94,3.538,4894.97,230.0,19.39,3309.33,5437.93,138.2296333,7.405,False
26,2012-07-27,64.12,3.701,3025.97,112.64,2.6,376.52,1155.13,138.2033871,7.405,False
26,2012-08-24,62.08,3.874,4507.08,33.6,149.46,1866.46,4685.63,138.2814516,7.405,False
26,2012-09-21,52.68,4.056,6916.18,3.82,,228.31,7025.39,138.6534,7.405,False
26,2012-10-19,43.51,4.0,1697.09,,2.64,106.35,2481.19,138.8336129,7.138,False
27,2010-02-19,32.44,2.909,,,,,,135.4657781,8.237,False
27,2010-04-09,62.62,2.992,,,,,,135.7856359,8.058,False
27,2010-06-18,70.0,2.942,,,,,,136.3243393,8.058,False
27,2010-06-18,70.0,2.942,,,,,,136.3243393,8.058,False
27,2010-08-20,75.16,2.913,,,,,,136.5249182,7.982,False
27,2010-08-27,70.31,2.885,,,,,,136.557015,7.982,False
27,2010-09-24,67.08,2.837,,,,,,136.6317821,7.982,False
27,2010-10-01,70.19,2.84,,,,,,136.6297571,8.021,False
27,2010-10-15,58.38,2.999,,,,,,136.6401935,8.021,False
27,2010-12-03,41.81,3.2,,,,,,136.6075714,8.021,False
27,2011-02-11,30.45,3.416,,,,,,137.1378318,7.827,True
27,2011-06-10,73.26,4.025,,,,,,138.8606382,7.725,False
27,2011-10-28,51.81,3.757,,,,,,140.4447903,7.906,False
27,2011-11-04,44.46,3.738,,,,,,140.4279758,7.906,False
27,2012-02-17,37.24,3.874,14655.15,10670.84,162.82,11286.99,1595.8,141.2140357,8.009,False
27,2012-02-24,41.74,3.917,16993.22,13384.32,9.6,8237.33,9045.21,141.3007857,8.009,False
27,2012-03-02,40.07,3.983,28652.29,3088.37,109.25,35364.08,4464.45,141.3875357,8.009,False
27,2012-06-15,69.52,3.786,9943.48,614.9,15.0,3382.44,6779.57,142.1292548,8.253,False
28,2010-02-05,49.47,2.962,,,,,,126.4420645,13.975,False
28,2010-04-09,59.25,3.09,,,,,,126.6019032,14.099,False
28,2010-05-14,68.44,3.145,,,,,,126.2085484,14.099,False
28,2010-08-27,93.19,3.129,,,,,,126.0892903,14.18,False
28,2010-09-17,82.45,3.028,,,,,,126.1454667,14.18,False
28,2011-01-28,50.74,3.342,,,,,,127.5800323,14.021,False
28,2011-03-04,51.72,3.674,,,,,,128.26475,14.021,False
28,2011-03-11,57.75,3.818,,,,,,128.3995,14.021,False
28,2011-05-06,68.4,4.193,,,,,,129.0444333,13.736,False
28,2011-05-27,76.67,4.087,,,,,,129.0623548,13.736,False
28,2011-06-24,88.95,3.898,,,,,,129.0663,13.736,False
28,2011-07-08,89.9,3.705,,,,,,129.1125,13.503,False
28,2011-08-05,90.61,3.803,,,,,,129.1846452,13.503,False
28,2011-08-19,91.74,3.743,,,,,,129.2405806,13.503,False
28,2011-08-26,94.61,3.74,,,,,,129.2832581,13.503,False
28,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False
28,2011-09-23,82.95,3.789,,,,,,129.5183333,13.503,False
28,2011-09-30,83.26,3.877,,,,,,129.6060667,13.503,False
28,2011-10-07,70.44,3.827,,,,,,129.6938,12.89,False
28,2011-11-18,54.2,3.813,6772.46,1654.68,86.01,1068.35,9835.85,129.8268333,12.89,False
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False
28,2011-12-09,42.17,3.644,6628.73,21.0,140.19,6168.78,14073.59,129.8555333,12.89,False
28,2011-12-23,45.4,3.541,2135.31,1.53,752.34,499.0,5674.11,129.9845484,12.89,False
28,2012-01-06,50.43,3.599,5155.86,19549.51,218.29,636.73,5218.5,130.1575161,12.187,False
28,2012-02-10,52.27,3.722,20097.48,2774.5,66.42,16822.46,8228.86,130.3849032,12.187,True
28,2012-03-30,64.36,4.294,11704.17,57.61,11.85,1537.38,2536.67,130.9670968,12.187,False
28,2012-07-06,89.13,3.765,5618.88,98.6,111.79,2513.36,6421.05,130.7196333,10.926,False
28,2012-08-10,95.91,3.811,8364.4,69.48,30.01,4158.02,3050.7,130.7561613,10.926,False
28,2012-09-28,81.22,3.966,5977.78,7.91,2.16,2458.5,6671.45,131.043,10.926,False
29,2010-03-05,36.82,2.766,,,,,,131.735,10.064,False
29,2010-03-12,43.43,2.805,,,,,,131.784,10.064,False
29,2010-04-23,51.04,2.895,,,,,,132.0226667,10.16,False
29,2010-04-30,50.96,2.935,,,,,,132.0644333,10.16,False
29,2010-04-30,50.96,2.935,,,,,,132.0644333,10.16,False
29,2010-07-09,79.22,2.806,,,,,,132.5461333,10.409,False
29,2010-09-24,65.14,2.718,,,,,,132.7619333,10.409,False
29,2010-10-22,50.24,2.919,,,,,,132.8170968,10.524,False
29,2011-01-21,26.8,3.232,,,,,,133.0285161,10.256,False
29,2011-03-11,41.42,3.6,,,,,,133.7361429,10.256,False
29,2011-03-25,38.77,3.624,,,,,,133.9587419,10.256,False
29,2011-06-03,70.09,3.973,,,,,,134.8551613,9.966,False
29,2011-06-17,63.97,3.873,,,,,,135.0837333,9.966,False
29,2011-07-29,75.32,3.898,,,,,,135.9639355,9.863,False
29,2011-08-19,71.3,3.82,,,,,,136.183129,9.863,False
29,2011-12-02,49.11,3.501,2167.06,,1457.99,820.49,6387.74,136.4909333,9.357,False
29,2011-12-23,39.83,3.413,373.34,5.21,676.82,10.5,1730.4,136.5883871,9.357,False
29,2012-02-10,35.68,3.655,15679.67,2427.87,4.36,4775.31,4026.33,137.1666774,8.988,True
29,2012-03-02,37.47,3.827,12783.88,800.94,1.09,6884.75,1699.2,137.4238966,8.988,False
29,2012-03-02,37.47,3.827,12783.88,800.94,1.09,6884.75,1699.2,137.4238966,8.988,False
29,2012-05-25,62.39,3.85,7467.41,,290.33,309.68,2750.24,138.1101935,9.14,False
29,2012-05-25,62.39,3.85,7467.41,,290.33,309.68,2750.24,138.1101935,9.14,False
29,2012-09-07,73.3,3.921,6434.83,49.02,42.16,1096.81,3319.92,138.4729355,9.419,True
29,2012-09-14,66.42,3.988,5649.87,89.66,4.86,1763.17,4109.45,138.5673,9.419,False
29,2012-09-21,63.38,4.056,2956.4,24.91,4.5,345.81,2110.49,138.6534,9.419,False
29,2012-10-05,62.09,4.027,4727.88,,9.12,676.3,1904.05,138.8256,9.151,False
29,2012-10-19,55.28,4.0,1021.83,,2.28,194.24,3821.21,138.8336129,9.151,False
30,2010-10-22,70.72,2.725,,,,,,211.5187208,8.163,False
30,2010-11-19,51.71,2.771,,,,,,211.5470304,8.163,False
30,2010-12-24,51.29,2.886,,,,,,211.0646599,8.163,False
30,2011-06-03,83.82,3.699,,,,,,214.9254865,7.931,False
30,2011-07-29,91.56,3.682,,,,,,215.1363819,7.852,False
30,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False
30,2012-04-20,66.97,3.877,72.85,692.6,0.7,,369.74,221.2021074,6.891,False
30,2012-08-10,89.57,3.494,971.97,,1.03,52.96,2168.04,221.5954138,6.565,False
31,2010-02-05,39.05,2.572,,,,,,210.7526053,8.324,False
31,2010-02-12,37.77,2.548,,,,,,210.8979935,8.324,True
31,2010-05-07,70.87,2.835,,,,,,210.0011018,8.2,False
31,2010-07-16,85.61,2.623,,,,,,210.7577954,8.099,False
31,2010-10-15,68.61,2.72,,,,,,211.4713286,8.163,False
31,2010-11-05,58.71,2.689,,,,,,211.6135053,8.163,False
31,2011-02-18,59.87,3.045,,,,,,212.9033115,8.028,False
31,2011-03-04,59.52,3.288,,,,,,213.4775305,8.028,False
31,2011-04-01,56.36,3.524,,,,,,214.4886908,7.931,False
31,2011-06-10,84.71,3.648,,,,,,214.6964908,7.931,False
31,2011-08-05,94.22,3.684,,,,,,215.1978515,7.852,False
31,2011-11-18,61.9,3.308,6756.03,591.76,71.38,462.18,12533.58,217.8670218,7.441,False
31,2011-12-02,48.72,3.172,5425.3,96.94,1100.35,2779.95,24475.38,218.3590319,7.441,False
31,2012-01-06,48.1,3.157,6105.78,25953.41,91.69,1254.6,6256.02,219.355063,7.057,False
31,2012-02-03,55.83,3.36,60394.73,2578.65,128.54,33529.14,7737.46,219.8118854,7.057,False
31,2012-04-20,66.97,3.877,8373.31,645.86,16.05,311.94,7709.86,221.2021074,6.891,False
31,2012-07-27,88.09,3.407,6694.25,35.94,7.2,8201.22,11721.11,221.5785461,6.565,False
31,2012-08-24,77.72,3.62,6690.73,25.88,0.01,4768.97,7329.68,221.8083518,6.565,False
